ID,Name,Nationality,Club
209658,L. Goretzka,GER,BAY
212198,Bruno Fernandes,POR,MUN
192985,K. De Bruyne,Belgium,MCI
224232,N. Barella,ITA,INT
212622,J. Kimmich,GER,BAY
197445,D. Alaba,Austria,MAD
208333,E. Can,GER,DOR
210514,João Cancelo,POR,MCI
177003,L. Modrić,Croatia,MAD
226161,Marcos Llorente,ESP,ATM
212616,R. De Paul,Argentina,ATM
228702,F. de Jong,NED,FCB
194765,A. Griezmann,FRA,ATM
193082,J. Cuadrado,Colombia,JUV
231281,T. Alexander-Arnold,ENG,LIV
216352,M. Brozović,Croatia,INT
209331,M. Salah,Egypt,LIV
241096,S. Tonali,ITA,MIL
189509,Thiago,ESP,LIV
238074,R. James,ENG,CHE
189332,Jordi Alba,ESP,FCB
213565,T. Lemar,FRA,ATM
226754,I. Bennacer,Algeria,MIL
238744,W. McKennie,United States,JUV
200145,Casemiro,Brazil,MAD
230938,F. Kessié,Côte d'Ivoire,FCB
188545,R. Lewandowski,Poland,FCB
181872,22 A. Vidal,Chile,INT
232411,C. Nkunku,FRA,RBL
188377,K. Walker,ENG,MCI
232656,T. Hernández,FRA,MIL
186942,İ. Gündoğan,GER,MCI
223697,R. Gosens,GER,INT
219683,C. Tolisso,FRA,PSG
193747,Koke,ESP,ATM
183711,J. Henderson,ENG,LIV
214047,M. Uribe,Colombia,SLB
239053,F. Valverde,Uruguay,MAD
208722,S. Mané,Senegal,BAY
233927,Lucas Paquetá,Brazil,PSG
209297,Fred,Brazil,MUN
218667,Bernardo Silva,POR,MCI
210035,Grimaldo,ESP,OLM
224458,Diogo Jota,POR,LIV
252371,J. Bellingham,ENG,DOR
201455,G. Kondogbia,Central African Republic,ATM
173210,19 C. Marchisio,ITA,JUV
204923,M. Sabitzer,Austria,BAY
208128,H. Çalhanoğlu,Turkey,INT
209889,R. Guerreiro,POR,DOR
234396,A. Davies,Canada,BAY
172522,D. Wass,Denmark,ATM
201519,J. Veretout,FRA,LYO
195864,P. Pogba,FRA,JUV
209499,Fabinho,Brazil,LIV
208421,Saúl,ESP,ATM
231478,L. Martínez,Argentina,INT
201942,Roberto Firmino,Brazil,LIV
20801,Cristiano Ronaldo,POR,MUN
228618,F. Mendy,FRA,MAD
225375,K. Laimer,Austria,RBL
188350,M. Reus,GER,DOR
215914,N. Kanté,FRA,CHE
216267,A. Robertson,Scotland,LIV
203551,A. Florenzi,ITA,MIL
208418,Y. Carrasco,Belgium,ATM
208618,Lucas Vázquez,ESP,MAD
251573,Renan Lodi,Brazil,ATM
165153,K. Benzema,FRA,MAD
182521,T. Kroos,GER,MAD
121939,17 P. Lahm,GER,BAY
243576,Pedro Porro,ESP,POR
209989,T. Partey,Ghana,ARS
241637,A. Tchouaméni,FRA,MAD
183898,Á. Di María,Argentina,JUV
164169,19 Filipe Luís,Brazil,ATM
207410,M. Kovačić,Croatia,CHE
189596,T. Müller,GER,BAY
214997,Á. Correa,Argentina,ATM
192638,Marcos Alonso,ESP,CHE
180206,M. Pjanić,Bosnia and Herzegovina,FCB
176676,22 Marcelo,Brazil,MAD
231866,Rodri,ESP,MCI
252060,T. Pobega,ITA,MIL
227813,O. Zinchenko,Ukraine,ARS
247090,E. Fernández,Argentina,OLM
239231,Cucurella,ESP,CHE
233419,Raphinha,Brazil,FCB
230658,Arthur,Brazil,JUV
205498,Jorginho,ITA,CHE
236496,M. Guendouzi,FRA,LYO
210008,A. Rabiot,FRA,JUV
203483,D. Klaassen,NED,AJA
192883,H. Mkhitaryan,Armenia,INT
248243,E. Camavinga,FRA,MAD
138412,J. Milner,ENG,LIV
246191,J. Álvarez,Argentina,MCI
223874,V. Rongier,FRA,LYO
239085,E. Haaland,Norway,MCI
222077,M. Locatelli,ITA,JUV
239301,L. Martínez,Argentina,MUN
233064,M. Mount,ENG,CHE
199304,Danilo,Brazil,JUV
221363,D. van de Beek,NED,MUN
203376,V. van Dijk,NED,LIV
229927,Gerson,Brazil,LYO
146954,18 Gabi,ESP,ATM
210411,Otávio,POR,SLB
242444,João Félix,POR,ATM
222665,M. Ødegaard,Norway,ARS
251854,Pedri,ESP,FCB
135507,22 Fernandinho,Brazil,MCI
199434,D. Tadić,Serbia,AJA
229984,B. Chilwell,ENG,CHE
204963,Carvajal,ESP,MAD
236401,N. Mazraoui,Morocco,BAY
198784,A. Oxlade-Chamberlain,ENG,LIV
208141,Gabriel,Brazil,OLM
10535,15 Xavi,ESP,FCB
253124,Matheus Nunes,POR,POR
202652,R. Sterling,ENG,CHE
246104,R. Gravenberch,NED,BAY
246669,B. Saka,ENG,ARS
191043,Alex Sandro,Brazil,JUV
224081,K. Phillips,ENG,MCI
226491,K. Tierney,Scotland,ARS
202371,T. Meunier,Belgium,DOR
239093,J. Clauss,FRA,LYO
226268,F. Dimarco,ITA,INT
237238,S. McTominay,Scotland,MUN
146530,22 Dani Alves,Brazil,FCB
231913,F. Aursnes,Norway,FEY
243245,O. Kökçü,Turkey,FEY
202556,M. Depay,NED,FCB
240950,Pedro Gonçalves,POR,POR
220971,N. Keïta,Guinea,LIV
222492,L. Sané,GER,BAY
242577,R. Faivre,FRA,PSG
229758,R. Krunić,Bosnia and Herzegovina,MIL
220018,A. Rebić,Croatia,MIL
237692,P. Foden,ENG,MCI
205988,L. Shaw,ENG,MUN
218339,M. Dahoud,GER,DOR
208670,H. Ziyech,Morocco,CHE
230666,Gabriel Jesus,Brazil,ARS
231390,Diogo Gonçalves,POR,OLM
235805,F. Chiesa,ITA,JUV
234906,H. Aouar,FRA,PSG
211256,N. Tagliafico,Argentina,PSG
231677,M. Rashford,ENG,MUN
190815,D. Blind,NED,AJA
228941,André Silva,POR,RBL
251470,C. De Ketelaere,Belgium,MIL
153079,22 S. Agüero,Argentina,FCB
200260,S. Berghuis,NED,AJA
253072,D. Núñez,Uruguay,LIV
204485,R. Mahrez,Algeria,MCI
184432,Azpilicueta,ESP,CHE
203486,T. Hazard,Belgium,DOR
233096,D. Dumfries,NED,INT
206113,S. Gnabry,GER,BAY
233195,X. Schlager,Austria,RBL
236703,D. Raum,GER,RBL
238463,A. Haidara,Mali,RBL
235407,S. Özcan,Turkey,DOR
199564,Sergi Roberto,ESP,FCB
245235,A. Bah,Denmark,OLM
229261,D. Zakaria,Switzerland,JUV
213874,Thiago Mendes,Brazil,PSG
184941,A. Sánchez,Chile,LYO
238216,C. Gallagher,ENG,CHE
193301,A. Lacazette,FRA,PSG
112316,20 J. Mathieu,FRA,POR
241084,L. Díaz,Colombia,LIV
212814,João Mário,POR,OLM
195365,K. Kampl,Slovenia,RBL
183277,E. Hazard,Belgium,MAD
179944,21 David Luiz,Brazil,ARS
240130,Éder Militão,Brazil,MAD
15723,17 D. Kuyt,NED,FEY
172871,J. Vertonghen,Belgium,OLM
210736,Emerson,ITA,CHE
224425,M. Wolf,GER,DOR
179813,22 E. Cavani,Uruguay,MUN
244260,Dani Olmo,ESP,RBL
251517,J. Gvardiol,Croatia,RBL
225953,S. Bergwijn,NED,AJA
234574,Diogo Dalot,POR,MUN
220834,Marco Asensio,ESP,MAD
242664,A. Saelemaekers,Belgium,MIL
192505,R. Lukaku,Belgium,INT
252143,Daniel Bragança,POR,POR
232099,M. Grujić,Serbia,SLB
228881,D. Calabria,ITA,MIL
241461,Ferran Torres,ESP,FCB
222028,J. Weigl,GER,OLM
181783,21 M. Mandžukić,Croatia,MIL
188567,P. Aubameyang,Gabon,FCB
212213,Ricardo Esgaio,POR,POR
212194,J. Brandt,GER,DOR
226851,B. Pavard,FRA,BAY
178603,M. Hummels,GER,DOR
190483,21 Douglas Costa,Brazil,BAY
236572,O. Wijndal,NED,AJA
232223,K. Tsimikas,Greece,LIV
245155,M. Kudus,Ghana,AJA
240243,Matheus Cunha,Brazil,ATM
231447,D. Malen,NED,DOR
206517,J. Grealish,ENG,MCI
211567,Gilberto,Brazil,OLM
4098,17 Tiago,POR,ATM
177388,D. Payet,FRA,LYO
220814,L. Hernández,FRA,BAY
233084,N. Molina,Argentina,ATM
204472,B. Sarr,Senegal,BAY
164240,Thiago Silva,Brazil,CHE
205452,A. Rüdiger,GER,MAD
264240,Gavi,ESP,FCB
256790,J. Musiala,GER,BAY
255475,Antony,Brazil,AJA
222509,Dani Ceballos,ESP,MAD
198946,D. D'Ambrosio,ITA,INT
243627,Y. Adli,FRA,MIL
238041,T. Malacia,NED,MUN
204259,S. Arias,Colombia,ATM
204884,22 B. Mendy,FRA,MCI
231443,O. Dembélé,FRA,FCB
189511,Sergio Busquets,ESP,FCB
177413,A. Witsel,Belgium,ATM
215639,Kenedy,Brazil,CHE
176769,19 Jonas,Brazil,OLM
190460,C. Eriksen,Denmark,MUN
205600,S. Umtiti,FRA,FCB
184392,M. Darmian,ITA,INT
216547,Rafa,POR,OLM
212188,T. Werner,GER,RBL
201118,Cédric,POR,ARS
251804,S. Dest,United States,FCB
242380,Stephen Eustáquio,Canada,SLB
229668,Mario Hermoso,ESP,ATM
179605,A. Taarabt,Morocco,OLM
236772,D. Szoboszlai,Hungary,RBL
234035,Odriozola,ESP,MAD
213666,R. Loftus-Cheek,ENG,CHE
238794,Vinícius Jr.,Brazil,MAD
207791,Y. Poulsen,Denmark,RBL
226853,J. St. Juste,NED,POR
246646,M. Caqueret,FRA,PSG
235243,M. de Ligt,NED,BAY
213345,K. Coman,FRA,BAY
235875,Pol Lirola,ESP,LYO
216289,M. Diemers,NED,FEY
235844,E. Álvarez,Mexico,AJA
208920,N. Aké,NED,MCI
233049,J. Sancho,ENG,MUN
212823,20 Gabriel Barbosa,Brazil,INT
213400,22 D. Laxalt,Uruguay,MIL
247819,N. Schlotterbeck,GER,DOR
226110,N. Pépé,Côte d'Ivoire,ARS
179844,21 Diego Costa,ESP,ATM
211300,A. Martial,FRA,MUN
241928,A. Sambi Lokonga,Belgium,ARS
246147,22 M. Greenwood,ENG,MUN
225782,A. Maitland-Niles,ENG,ARS
241721,Rafael Leão,POR,MIL
21146,18 M. Carrick,ENG,MUN
199189,R. Barkley,ENG,CHE
236045,Reinildo,Mozambique,ATM
230625,Matheus Reis,Brazil,POR
205391,S. Meïté,FRA,OLM
194022,André Almeida,POR,OLM
41236,Z. Ibrahimović,Sweden,MIL
255009,K. Taylor,NED,AJA
229237,M. Akanji,Switzerland,DOR
180403,22 Willian,Brazil,ARS
203574,J. Stones,ENG,MCI
193290,M. Braithwaite,Denmark,FCB
255069,Nico González,ESP,FCB
244193,Jovane Cabral,Cape Verde Islands,POR
215330,J. Correa,Argentina,INT
212218,A. Laporte,ESP,MCI
152729,Piqué,ESP,FCB
242434,C. Jones,ENG,LIV
207993,S. Kolašinac,Bosnia and Herzegovina,LYO
228080,F. Passlack,GER,DOR
241788,M. Taremi,Iran,SLB
245152,S. Giménez,Mexico,FEY
240938,Junior Messias,Brazil,MIL
199503,G. Xhaka,Switzerland,ARS
257290,João Mário,POR,SLB
245158,L. Suárez,Colombia,LYO
227796,C. Pulisic,United States,CHE
180930,E. Džeko,Bosnia and Herzegovina,INT
228579,B. Henrichs,GER,RBL
203747,Héctor Bellerín,ESP,ARS
251805,J. Timber,NED,AJA
243812,Rodrygo,Brazil,MAD
216531,Paulinho,POR,POR
199813,G. Trauner,Austria,FEY
221639,Mariano,Dominican Republic,MAD
255654,P. Kalulu,FRA,MIL
205693,S. Haller,Côte d'Ivoire,DOR
184344,L. Bonucci,ITA,JUV
212153,R. Gagliardini,ITA,INT
208448,E. Forsberg,Sweden,RBL
221660,V. Lindelöf,Sweden,MUN
253306,M. Ugarte,Uruguay,POR
229880,A. Wan-Bissaka,ENG,MUN
255001,N. Rovella,ITA,JUV
189712,K. Strootman,NED,LYO
241,14 R. Giggs,Wales,MUN
211454,M. Elneny,Egypt,ARS
242087,H. Morita,Japan,POR
241854,P. Schuurs,NED,AJA
241187,L. Geertruida,NED,FEY
222716,22 Everton,Brazil,OLM
251806,Q. Timber,NED,FEY
238857,Wilson Manafá,POR,SLB
178509,O. Giroud,FRA,MIL
201153,Morata,ESP,ATM
240740,C. Hudson-Odoi,ENG,CHE
241486,J. Koundé,FRA,FCB
240702,R. Yaremchuk,Ukraine,OLM
205175,A. Milik,Poland,LYO
203263,H. Maguire,ENG,MUN
245541,G. Reyna,United States,DOR
228509,J. Reine-Adélaïde,FRA,PSG
229453,Gil Dias,POR,OLM
251566,Gabriel Martinelli,Brazil,ARS
212755,J. Hendrix,NED,FEY
253004,Ansu Fati,ESP,FCB
246430,D. Vlahović,Serbia,JUV
243657,J. Garner,ENG,MUN
260823,N. Fagioli,ITA,JUV
215871,A. Jahanbakhsh,Iran,FEY
201535,R. Varane,FRA,MUN
176949,18 B. Ruíz,Costa Rica,POR
175254,22 F. Caicedo,Ecuador,INT
236632,David Neres,Brazil,OLM
253163,R. Araujo,Uruguay,FCB
217699,I. Slimani,Algeria,POR
235889,C. Ünder,Turkey,LYO
222331,L. Klostermann,GER,RBL
229593,M. Pjaca,Croatia,JUV
232862,S. Nakajima,Japan,SLB
224069,K. Toko Ekambi,Cameroon,PSG
251852,K. Adeyemi,GER,DOR
256903,Gonçalo Ramos,POR,OLM
197061,J. Matip,Cameroon,LIV
251530,Nuno Tavares,POR,LYO
216549,A. Sørloth,Norway,RBL
192366,N. Otamendi,Argentina,OLM
206058,M. De Sciglio,ITA,JUV
239818,Rúben Dias,POR,MCI
200724,Nacho Fernández,ESP,MAD
200536,22 N. Schulz,GER,DOR
243414,B. Williams,ENG,MUN
228747,O. Idrissi,Morocco,FEY
259307,M. Gusto,FRA,PSG
243686,Chiquinho,POR,OLM
237383,A. Bastoni,ITA,INT
243237,L. Pellegrini,ITA,JUV
239482,Galeno,Brazil,SLB
120533,Pepe,POR,SLB
236723,F. Ballo-Touré,Senegal,MIL
211591,M. Dembélé,FRA,PSG
241436,C. Bassey,Nigeria,AJA
235454,M. Sarr,FRA,CHE
264699,K. Asllani,Albania,INT
182212,A. Modeste,FRA,DOR
236610,M. Kean,ITA,JUV
243481,M. Pedersen,Norway,FEY
240223,M. Ristić,Serbia,OLM
7826,19 R. van Persie,NED,FEY
229148,Dalbert,Brazil,INT
232756,F. Tomori,ENG,MIL
1041,14 J. Zanetti,Argentina,INT
198176,S. de Vrij,NED,INT
244778,Trincão,POR,POR
179645,S. Kjær,Denmark,MIL
247185,A. Palaversa,Croatia,MCI
239580,Bremer,Brazil,JUV
258826,D. Rensch,NED,AJA
232363,M. Škriniar,Slovakia,INT
219809,T. Bakayoko,FRA,MIL
204529,M. Batshuayi,Belgium,CHE
247641,Tetê,Brazil,PSG
198951,C. Bakambu,Congo DR,LYO
183907,J. Boateng,GER,PSG
259233,I. Moriba,Guinea,RBL
13038,14 Puyol,ESP,FCB
213135,D. Origi,Belgium,MIL
256958,Fábio Vieira,POR,ARS
