ID,Name,Nationality,Club
209620,B. Rahman,Ghana,CHE
245992,B. Gilmour,Scotland,CHE
210897,C. Mbemba,Congo DR,LYO
188802,22 M. Schmelzer,GER,DOR
246014,M. López,Peru,FEY
235973,S. Szymański,Poland,FEY
241707,P. Gueye,Senegal,LYO
244797,P. Musa,Croatia,OLM
229558,D. Upamecano,FRA,BAY
212190,N. Süle,GER,DOR
268802,F. Miretti,ITA,JUV
232938,T. Tomiyasu,Japan,ARS
262138,C. Lukeba,FRA,PSG
235619,M. Edwards,ENG,POR
254089,22 Rodrigo Fernandes,POR,POR
178088,22 Juan Mata,ESP,MUN
243715,W. Saliba,FRA,ARS
183569,E. Choupo-Moting,Cameroon,BAY
240273,E. Smith Rowe,ENG,ARS
257470,A. Elanga,Sweden,MUN
246159,E. Laird,ENG,MUN
177610,21 Javi Martínez,ESP,BAY
262414,André Franco,POR,SLB
246960,M. Ihattaren,NED,AJA
216460,J. Giménez,Uruguay,ATM
173212,17 P. De Ceglie,ITA,JUV
246683,L. Agoumé,FRA,INT
231410,Brahim,ESP,MIL
252038,Romário Baró,POR,SLB
245037,Eric García,ESP,FCB
41635,16 P. Mexès,FRA,MIL
222461,Rochinha,POR,POR
226773,22 P. Diop,Senegal,PSG
219581,S. Gigot,FRA,LYO
251810,B. Brobbey,NED,AJA
222160,Y. Koné,Mali,PSG
235735,E. Ampadu,Wales,CHE
197655,S. Coates,Uruguay,POR
225100,J. Gomez,ENG,LIV
248820,Mateu Morey,ESP,DOR
245341,C. Bassett,United States,FEY
225970,19 A. Gnoukouri,Côte d'Ivoire,INT
254544,Reinier,Brazil,MAD
201068,22 T. Kern,GER,BAY
261084,B. Dieng,Senegal,LYO
256632,22 Luis Henrique,Brazil,LYO
263439,Paulo Bernardo,POR,OLM
256612,Evanilson,Brazil,SLB
231485,A. Tuanzebe,ENG,MUN
243854,M. Simakan,FRA,RBL
205705,22 Z. Feddal,Morocco,POR
251528,Z. Sanusi,Nigeria,SLB
235688,Lucas Veríssimo,Brazil,OLM
201024,K. Koulibaly,Senegal,CHE
237456,21 L. Agbenyenu,Ghana,POR
221283,18 A. Nouri,NED,AJA
256725,Fábio Carvalho,POR,LIV
230918,T. Chalobah,ENG,CHE
233510,T. Chong,NED,MUN
231448,R. Nelson,ENG,ARS
242999,Álex Collado,ESP,FCB
225508,E. Bailly,Côte d'Ivoire,MUN
257204,S. Diomande,Côte d'Ivoire,PSG
235842,A. Pinamonti,ITA,INT
244280,A. Fein,GER,BAY
265390,Y. Regeer,NED,AJA
234569,Florentino,POR,OLM
213661,A. Christensen,Denmark,FCB
244,11 G. Neville,ENG,MUN
269852,M. El Arouch,FRA,PSG
257179,Gonçalo Inácio,POR,POR
207863,Felipe,Brazil,ATM
251341,M. Aké,FRA,JUV
234826,Toni Martínez,ESP,SLB
258861,João Victor,Brazil,OLM
267976,Pablo Torre,ESP,FCB
231936,B. White,ENG,ARS
238896,Pepê,Brazil,SLB
204639,S. Savić,Montenegro,ATM
253283,F. Pellistri,Uruguay,MUN
267680,A. Fatawu Issahaku,Ghana,POR
261530,Dário Essugo,POR,POR
260638,B. Elmaz,Turkey,LYO
237678,I. Konaté,FRA,LIV
261987,Blanco,ESP,MAD
269136,22 K. Mainoo,ENG,MUN
224949,J. Dilrosun,NED,FEY
256268,A. Broja,Albania,CHE
234679,22 P. Sandler,NED,FEY
204341,Luís Neto,POR,POR
258619,J. Lepenant,FRA,PSG
240833,Y. Moukoko,GER,DOR
225263,D. Ćaleta-Car,Croatia,LYO
232580,Gabriel,Brazil,ARS
257534,C. Palmer,ENG,MCI
253052,I. Kaboré,Burkina Faso,MCI
257376,22 Lucas de Vega,Brazil,FCB
239881,Danilo,Brazil,FEY
259849,Gabriel Veron,Brazil,SLB
234925,K. Pierie,NED,AJA
246174,H. Elliott,ENG,LIV
260644,Kaio Jorge,Brazil,JUV
262218,K. Fitz-Jim,NED,AJA
250961,J. Zirkzee,NED,BAY
241410,E. Salcedo,ITA,INT
262260,Mini,ESP,ATM
263945,22 Alberto Moreno,ESP,ATM
254148,P. Wålemark,Sweden,FEY
243591,Fernando Andrade,Brazil,SLB
263943,Javi Serrano,ESP,ATM
225161,Vallejo,ESP,MAD
242835,L. Balerdi,Argentina,LYO
265695,M. Soulé,Argentina,JUV
270390,Marquinhos,Brazil,ARS
236988,E. Nketiah,ENG,ARS
251570,R. Cherki,FRA,PSG
247229,R. Bellanova,ITA,INT
252463,M. Taabouni,NED,FEY
253094,20 C. McCann,Republic of Ireland,MUN
253167,Félix Correia,POR,JUV
204638,W. Orban,Hungary,RBL
228295,R. Holding,ENG,ARS
261050,Francisco Conceição,POR,AJA
228869,22 Camus,ESP,ATM
258171,H. Mejbri,Tunisia,MUN
269854,I. Lomami,FRA,PSG
253482,J. Cain,ENG,LIV
259806,F. Da Silva,FRA,PSG
266905,Henrique Araújo,POR,OLM
266127,22 L. Hall,ENG,CHE
255528,21 Camilo,Brazil,PSG
259356,C. Chukwuemeka,ENG,CHE
253715,D. Sarmiento,Argentina,MCI
238071,D. Sterling,ENG,CHE
255371,Marcos Paulo,POR,ATM
257315,21 Gustavo Maia,Brazil,FCB
255010,N. Ünüvar,NED,AJA
239631,D. Loader,ENG,SLB
263637,22 L. Hartjes,NED,FEY
253452,M. Azeez,ENG,ARS
259096,T. Akinola,ENG,ARS
250955,J. Stanišić,Croatia,BAY
252961,T. Nianzou,FRA,BAY
254088,A. Diallo,Côte d'Ivoire,MUN
260653,B. Norton-Cuffy,ENG,ARS
268474,L. Lucca,ITA,AJA
242453,S. van den Berg,NED,LIV
213917,Fábio Cardoso,POR,SLB
194957,P. Jones,ENG,MUN
266891,M. Lazetić,Serbia,MIL
257025,K. de la Fuente,United States,LYO
247166,J. Olayinka,ENG,ARS
271118,N. Naujoks,NED,FEY
260247,M. Rogers,ENG,MCI
211320,D. Rugani,ITA,JUV
245459,22 X. Emmers,Belgium,INT
252870,E. Demir,Turkey,FCB
263602,B. Nadir,FRA,LYO
264416,M. Benita,NED,FEY
263514,A. Kamara,Guinea,DOR
263169,F. Stevanović,Serbia,MCI
253034,D. Bernard,ENG,MUN
5003,08 Cafu,Brazil,MIL
265412,22 H. Vale,ENG,CHE
268419,22 Marc Jurado,ESP,MUN
260910,S. Shoretire,ENG,MUN
253465,T. Mengi,ENG,MUN
265788,22 Z. Iqbal,Iraq,MUN
266157,22 Álvaro Sanz,ESP,FCB
268421,M. Tel,FRA,BAY
257042,U. Bertelli,FRA,LYO
265396,22 Carlos Martín,ESP,ATM
268411,22 Vinícius Tobías,Brazil,MAD
242787,22 E. Dixon-Bonner,ENG,LIV
263640,22 A. Milambo,NED,FEY
238476,22 D. Zagadou,FRA,DOR
260141,22 C. Cîrjan,Romania,ARS
257472,22 C. Wellens,ENG,MUN
263566,Rodrigo Conceição,POR,SLB
237823,22 H. Abe,Japan,FCB
225811,M. Moreno,Colombia,MCI
268436,22 I. Hansen-Aarøen,Norway,MUN
266160,22 Mika Mármol,ESP,FCB
204233,22 C. Musonda,Belgium,CHE
232207,22 I. Šaponjić,Serbia,ATM
259097,22 S. Oulad M'Hand,NED,ARS
260145,22 O. Hutchinson,ENG,ARS
266448,22 A. van Axel Dongen,NED,AJA
256008,Morato,Brazil,OLM
140601,16 N. Vidić,Serbia,INT
259165,J. Wosz,GER,RBL
266461,22 João Mendes,POR,SLB
254752,22 S. Hansen,NED,AJA
256882,Javi Cueto,ESP,ATM
260463,21 Mario Soriano,ESP,ATM
268116,T. Rothe,GER,DOR
259420,22 Bruno Iglesias,ESP,MAD
263578,Balde,ESP,FCB
265789,22 C. Savage,Wales,MUN
259677,A. Robertson,ENG,MCI
268438,22 Alejandro Garnacho,Argentina,MUN
266032,J. Bynoe-Gittens,ENG,DOR
271121,Q. Hartman,NED,FEY
255768,22 B. Hardley,NED,MUN
256884,22 J. Rahou,FRA,LYO
260778,22 F. Tongya,ITA,LYO
210257,Ederson,Brazil,MCI
241160,22 G. McEachran,ENG,CHE
251569,22 Joel López,ESP,ARS
265781,22 H. Vogel,FRA,PSG
264432,A. Ezzalzouli,Morocco,FCB
256194,22 P. Delgado,Ecuador,AJA
206654,Pablo Marí,ESP,ARS
254798,22 A. Dionkou,Senegal,FCB
259031,L. Delap,ENG,MCI
264652,B. Barcola,FRA,PSG
240277,M. Gabbia,ITA,MIL
262053,Kayky,Brazil,MCI
268443,22 D. Gore,ENG,MUN
266097,Geny Catamo,Mozambique,POR
256881,22 N. Ahmed,FRA,LYO
262988,G. Gürpüz,GER,DOR
268624,L. Semić,GER,DOR
266136,Peter,ESP,MAD
266025,João Marcelo,Brazil,SLB
270866,Y. Chermiti,POR,POR
254860,Valera,ESP,ATM
261390,22 C. Webster,ENG,CHE
256880,21 R. Richard,FRA,LYO
268441,22 L. Pye,ENG,MUN
266453,Gonçalo Borges,POR,SLB
261444,22 A. Baldé,Senegal,FEY
265578,Ilias,ESP,FCB
267717,22 Manu Lama,ESP,ATM
264220,Y. Baas,NED,AJA
264845,Julen Jon,ESP,MAD
268435,22 C. McNeill,ENG,MUN
256610,22 D. Hoogewerf,NED,MUN
254998,22 N. Emeran,FRA,MUN
264115,22 D. Williams,ENG,CHE
268439,22 T. Collyer,ENG,MUN
251568,22 B. Cottrell,ENG,ARS
53612,18 P. Mertesacker,GER,ARS
269853,Y. Lagha,Algeria,PSG
167495,M. Neuer,GER,BAY
261531,Nazinho,POR,POR
264490,Noel,ESP,MAD
240926,N. Phillips,ENG,LIV
259671,Y. Soumaré,FRA,PSG
258938,22 L. Borges,GER,MIL
267899,G. Vidović,Croatia,BAY
258396,C. Özkacar,Turkey,PSG
247507,P. Glatzel,GER,LIV
259403,22 J. Ideho,NED,ARS
269089,José Marsà,ESP,POR
258972,I. Touré,FRA,LYO
268442,22 S. Mather,ENG,MUN
266158,22 Estanis Pedrola,ESP,FCB
262954,22 Fabio Blanco,ESP,FCB
251616,David Carmo,POR,SLB
264816,S. Bonnah,NED,RBL
234691,18 B. Kalaica,Croatia,OLM
258922,Marvin,ESP,MAD
215698,M. Maignan,FRA,MIL
261495,S. Coulibaly,FRA,DOR
258507,Obrador,ESP,MAD
259095,22 G. Lewis,Norway,ARS
263953,22 S. Edozie,ENG,MCI
261621,22 L. Mbete,ENG,MCI
261651,21 K. Lont,NED,FEY
263606,22 A. Caprice,FRA,LYO
253096,22 C. Stanley,ENG,MUN
264681,22 J. Wilson-Esbrand,ENG,MCI
1183,10 F. Cannavaro,ITA,JUV
268444,22 E. Ennis,ENG,MUN
264561,J. Norris,ENG,LIV
262134,22 N. Motika,Serbia,BAY
266235,22 L. Copado,GER,BAY
258923,Arribas,ESP,MAD
268434,22 J. Hugill,ENG,MUN
263697,22 M. Guendouzi,FRA,LYO
264221,22 A. Martha,NED,AJA
268414,22 W. Kambwala,FRA,MUN
260406,K. Gordon,ENG,LIV
226753,A. Onana,Cameroon,INT
259419,22 T. Nakai,Japan,MAD
263355,22 R. Friedrich,GER,RBL
269875,S. Ba,GER,RBL
253426,20 L. Longstaff,ENG,LIV
268437,22 O. Forson,ENG,MUN
192448,M. ter Stegen,GER,FCB
248408,P. Gozzi,ITA,JUV
212831,Alisson,Brazil,LIV
253425,20 J. Walls,ENG,LIV
257032,22 D. Gueye,Senegal,LYO
268445,22 R. Bennett,ENG,MUN
193080,De Gea,ESP,MUN
256801,A. Kamardin,Comoros,LYO
221087,Pau López,ESP,LYO
200389,J. Oblak,Slovenia,ATM
200159,S. Ortega,GER,MCI
260143,22 Z. Monlouis,ENG,ARS
233934,A. Ramsdale,ENG,ARS
256500,N. Collins,GER,DOR
256611,22 W. Fish,ENG,MUN
257110,Fran González,ESP,ATM
258490,22 C. Riad,Morocco,FCB
266761,M. Woltman,ENG,LIV
266293,L. Stanga,ITA,MIL
259424,22 Salazar,ESP,MAD
258172,22 Mateo Mejía,ESP,MUN
257239,22 J. Brooking,ENG,CHE
260654,22 A. Kirk,ENG,ARS
263433,22 J. Kada,Algeria,LYO
258689,Diego Bri,ESP,ATM
267462,22 D. Krasucki,Poland,RBL
263352,22 D. Lelle,GER,RBL
263354,22 J. Pfennig,GER,RBL
261156,22 Z. Awe,ENG,ARS
265772,22 Ibrahima Camara,ESP,ATM
192119,T. Courtois,Belgium,MAD
186153,W. Szczęsny,Poland,JUV
206585,Kepa,ESP,CHE
185122,P. Gulácsi,Hungary,RBL
261372,22 L. Badley-Morgan,ENG,CHE
5479,20 Casillas,ESP,SLB
162328,R. Pasveer,NED,AJA
262262,J. Gorter,NED,AJA
183375,09 Fábio Paim,POR,CHE
198513,Cláudio Ramos,POR,SLB
162835,S. Handanovič,Slovenia,INT
211990,O. Vlachodimos,Greece,OLM
163264,T. Heaton,ENG,MUN
235073,G. Kobel,Switzerland,DOR
198009,M. Perin,ITA,JUV
189117,22 R. Bürki,Switzerland,DOR
232229,J. Bijlow,NED,FEY
201325,C. Tătărușanu,Romania,MIL
194911,Adrián,ESP,LIV
234642,É. Mendy,Senegal,CHE
203775,22 L. Karius,GER,LIV
233267,M. Turner,United States,ARS
220314,O. Marciano,Israel,FEY
222562,R. Rúnarsson,Iceland,ARS
2147,M. Stekelenburg,NED,AJA
48940,19 P. Čech,Czech Republic,ARS
240913,C. Kelleher,Republic of Ireland,LIV
194781,22 Renan Ribeiro,Brazil,POR
186569,S. Ulreich,GER,BAY
213951,Helton Leite,Brazil,OLM
224440,J. Pollersbeck,GER,PSG
234577,Diogo Costa,POR,SLB
243952,A. Lunin,Ukraine,MAD
204246,M. Bettinelli,ENG,CHE
157804,S. Carson,ENG,MCI
246139,Iñaki Peña,ESP,FCB
20207,10 Nuno,POR,SLB
247479,L. Unbehaun,GER,DOR
264116,Iturbe,ESP,ATM
258390,I. Grbić,Croatia,ATM
213649,21 D. Iliev,North Macedonia,ARS
2196,18 R. Weidenfeller,GER,DOR
259065,Arnau Tenas,ESP,FCB
264430,22 Christian Gómez,ESP,ATM
259317,22 Cañizares,ESP,MAD
271193,Antonio Gomís,ESP,ATM
259067,André Paulo,POR,POR
241050,A. Meyer,GER,DOR
259466,T. Jansen,NED,FEY
270141,F. Israel,Uruguay,POR
149258,A. Cordaz,ITA,INT
265688,Francisco Meixedo,POR,SLB
264415,22 C. Setford,ENG,AJA
255151,S. Ngapandouetnbu,FRA,LYO
252032,21 M. Mbaye,Senegal,SLB
264326,Toni Fuidias,ESP,MAD
260169,22 T. Troost,NED,FEY
267460,J. Nickisch,GER,RBL
248766,22 M. Barcola,Togo,PSG
264112,22 D. Remie,NED,FEY
264170,22 Luis López,ESP,MAD
259430,22 Marcelo Pitaluga,Brazil,LIV
253097,22 O. Mastný,Czech Republic,MUN
260978,J. Schenk,GER,BAY
267459,22 F. Eutinger,GER,RBL
268415,22 D. Mee,Northern Ireland,MUN
264871,K. Bonnevie,FRA,PSG
263399,22 M. Nazaretian,Armenia,LYO
268592,22 T. Wooster,ENG,MUN
257126,22 T. Sharman-Lowe,ENG,CHE
270865,Diego Callai,Brazil,POR
267461,22 L. Grimpe,GER,RBL
